k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6026388,0.8399999999887999,0.49999999999603173,63,12,63,118,0.0252685546875,0.005916666666666666,0.019351888020833333
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.65203226,0.8275862068870392,0.7199999999928,72,15,28,141,0.039282226562499994,0.004885057471264368,0.03439716909123563
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.65203226,0.7741935483808533,0.7328244274753221,96,28,35,97,0.023046875,0.011391129032258066,0.011655745967741936
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.65203226,0.8934426229434963,0.6300578034645662,109,13,64,70,0.019604492187500003,0.006506147540983606,0.013098344646516397
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.65203226,0.742857142850068,0.6554621848684414,78,27,41,110,0.03945312499999999,0.01267857142857143,0.026774553571428564
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.65203226,0.7155172413731421,0.5928571428529082,83,33,57,83,0.026928710937500003,0.018211206896551722,0.00871750404094828
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.62241256,0.8105263157809418,0.7699999999923,77,18,23,138,0.039282226562499994,0.005657894736842105,0.03362433182565789
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.62241256,0.9067796610092645,0.816793893123536,107,11,24,114,0.023046875,0.0022775423728813565,0.020769332627118643
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.62241256,0.9401709401629045,0.635838150285342,110,7,63,76,0.019604492187500003,0.0022435897435897434,0.01736090244391026
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.62241256,0.8118811881107735,0.6890756302463102,82,19,37,118,0.03945312499999999,0.006064356435643564,0.03338876856435643
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.62241256,0.9062499999858398,0.460317460313807,58,6,68,124,0.0252685546875,0.00205078125,0.0232177734375
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.61061704,0.8372093023158463,0.7199999999928,72,14,28,142,0.039282226562499994,0.00436046511627907,0.034921761446220924
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.61061704,0.8869565217314177,0.7786259541925297,102,13,29,112,0.023046875,0.004130434782608696,0.018916440217391306
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.61061704,0.9203539822927402,0.601156069360687,104,9,69,74,0.019604492187500003,0.003042035398230088,0.016562456789269916
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.61061704,0.7692307692233727,0.6722689075573759,80,24,39,113,0.03945312499999999,0.011177884615384616,0.028275240384615374
3,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.61061704,0.9270386266054634,0.981818181813719,216,17,4,19,0.0095703125,0.0034334763948497857,0.006136836105150215
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6223152,0.8152173912954868,0.7499999999925,75,17,25,139,0.039282226562499994,0.005706521739130435,0.03357570482336956
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6223152,0.7236842105167935,0.39855072463479313,55,21,83,97,0.0283203125,0.01324013157894737,0.01508018092105263
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6223152,0.9575471698068041,0.9227272727230785,203,9,17,27,0.0095703125,0.0019457547169811323,0.007624557783018868
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6223152,0.8823529411634947,0.4761904761866969,60,8,66,122,0.0252685546875,0.0033088235294117642,0.021959731158088237
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6223152,0.9156626505913775,0.5428571428532654,76,7,64,109,0.026928710937500003,0.00391566265060241,0.023013048286897594
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.7485066,0.8152173912954868,0.7499999999925,75,17,25,139,0.039282226562499994,0.005027173913043477,0.03425505264945652
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.7485066,0.746835443028521,0.4275362318809599,59,20,79,98,0.0283203125,0.009018987341772151,0.01930132515822785
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.7485066,0.8421052631490304,0.6722689075573759,80,15,39,122,0.03945312499999999,0.004078947368421052,0.03537417763157894
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.7485066,0.8939393939258493,0.46825396825025195,59,7,67,123,0.0252685546875,0.0029356060606060604,0.022332948626893938
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.7485066,0.922077922065947,0.5071428571392347,71,6,69,110,0.026928710937500003,0.002516233766233766,0.024412477171266236
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.61672497,0.7699999999923,0.7699999999923,77,23,23,133,0.039282226562499994,0.0072499999999999995,0.032032226562499995
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.61672497,0.7093023255731477,0.4420289855040433,61,25,77,93,0.0283203125,0.012209302325581399,0.0161110101744186
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.61672497,0.7663551401797537,0.6890756302463102,82,25,37,112,0.03945312499999999,0.010280373831775701,0.029172751168224292
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.61672497,0.8979591836698043,0.9999999999954546,220,25,0,11,0.0095703125,0.006045918367346939,0.0035243941326530614
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.61672497,0.7656249999940187,0.6999999999950001,98,30,42,86,0.026928710937500003,0.012939453125,0.013989257812500003
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6620318,0.7599999999924,0.7599999999924,76,24,24,132,0.039282226562499994,0.008875,0.030407226562499994
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6620318,0.7176470588150865,0.4420289855040433,61,24,77,94,0.0283203125,0.01308823529411765,0.01523207720588235
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6620318,0.8080808080726456,0.6722689075573759,80,19,39,118,0.03945312499999999,0.006818181818181818,0.03263494318181817
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6620318,0.9502262443395918,0.9545454545411157,210,11,10,25,0.0095703125,0.0015837104072398192,0.007986602092760182
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6620318,0.8823529411634947,0.4761904761866969,60,8,66,122,0.0252685546875,0.003584558823529412,0.021683995863970587
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6627257,0.8191489361614984,0.7699999999923,77,17,23,139,0.039282226562499994,0.005252659574468085,0.03402956698803191
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6627257,0.7142857142772109,0.4347826086925016,60,24,78,94,0.0283203125,0.012574404761904764,0.015745907738095234
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6627257,0.9105691056836539,0.6473988439268937,112,11,61,72,0.019604492187500003,0.0036585365853658543,0.01594595560213415
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6627257,0.8571428571306122,0.4761904761866969,60,10,66,120,0.0252685546875,0.004821428571428572,0.020447126116071426
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6627257,0.8636363636265495,0.5428571428532654,76,12,64,104,0.026928710937500003,0.006463068181818183,0.020465642755681822
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6173197,0.7575757575681052,0.7499999999925,75,24,25,132,0.039282226562499994,0.007891414141414142,0.03139081242108585
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6173197,0.7011494252792971,0.4420289855040433,61,26,77,92,0.0283203125,0.012356321839080465,0.015963990660919535
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6173197,0.9186991869844008,0.6531791907476695,113,10,60,73,0.019604492187500003,0.0034044715447154473,0.016200020642784557
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6173197,0.9350649350608872,0.981818181813719,216,15,4,21,0.0095703125,0.003625541125541125,0.005944771374458875
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6173197,0.9222222222119753,0.5928571428529082,83,7,57,109,0.026928710937500003,0.003333333333333334,0.02359537760416667
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.63540894,0.8809523809418934,0.7399999999926,74,10,26,146,0.039282226562499994,0.003645833333333333,0.03563639322916666
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.63540894,0.7246376811489182,0.3623188405770847,50,19,88,99,0.0283203125,0.011594202898550723,0.016726109601449275
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.63540894,0.9401709401629045,0.635838150285342,110,7,63,76,0.019604492187500003,0.0020299145299145296,0.017574577657585473
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.63540894,0.9680851063778294,0.827272727268967,182,6,38,30,0.0095703125,0.0008976063829787235,0.008672706117021277
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.63540894,0.8823529411634947,0.4761904761866969,60,8,66,122,0.0252685546875,0.003125,0.0221435546875
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.82369846,0.813186813177877,0.7399999999926,74,17,26,139,0.039282226562499994,0.005013736263736263,0.034268490298763735
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.82369846,0.7317073170642474,0.4347826086925016,60,22,78,96,0.0283203125,0.009298780487804878,0.01902153201219512
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.82369846,0.916666666658179,0.5722543352568078,99,9,74,74,0.019604492187500003,0.0030671296296296297,0.016537362557870375
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.82369846,0.8124999999915364,0.6554621848684414,78,18,41,119,0.03945312499999999,0.0062499999999999995,0.03320312499999999
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.82369846,0.9459459459331628,0.49999999999642863,70,4,70,112,0.026928710937500003,0.0016047297297297298,0.025323981207770272
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6931714,0.8444444444350617,0.7599999999924,76,14,24,142,0.039282226562499994,0.0045138888888888885,0.03476833767361111
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6931714,0.7894736842001384,0.4347826086925016,60,16,78,102,0.0283203125,0.005674342105263157,0.022645970394736842
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6931714,0.9459459459374239,0.6069364161814629,105,6,68,77,0.019604492187500003,0.0015765765765765767,0.018027915610923425
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6931714,0.8247422680327345,0.6722689075573759,80,17,39,120,0.03945312499999999,0.005154639175257732,0.03429848582474226
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6931714,0.8823529411634947,0.4761904761866969,60,8,66,122,0.0252685546875,0.003492647058823529,0.02177590762867647
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7194805,0.7978723404170439,0.7499999999925,75,19,25,137,0.039282226562499994,0.006183510638297872,0.033098715924202125
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7194805,0.771428571417551,0.39130434782325146,54,16,84,102,0.0283203125,0.007499999999999999,0.0208203125
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.7194805,0.9292035398147858,0.6069364161814629,105,8,68,75,0.019604492187500003,0.0025442477876106194,0.017060244399889384
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7194805,0.8041237113319162,0.6554621848684414,78,19,41,118,0.03945312499999999,0.005347938144329897,0.03410518685567009
3,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.7194805,0.9466666666624594,0.9681818181774174,213,12,7,24,0.0095703125,0.002138888888888889,0.007431423611111112
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.7239012,0.7755102040737193,0.7599999999924,76,22,24,134,0.039282226562499994,0.006951530612244898,0.032330695950255096
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.7239012,0.7058823529328719,0.4347826086925016,60,25,78,93,0.0283203125,0.012500000000000002,0.015820312499999996
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.7239012,0.8593749999932863,0.8396946564821398,110,18,21,107,0.023046875,0.005175781250000001,0.01787109375
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.7239012,0.8676470588107699,0.46825396825025195,59,9,67,121,0.0252685546875,0.003860294117647059,0.02140826056985294
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.7239012,0.8709677419261186,0.5785714285672959,81,12,59,104,0.026928710937500003,0.006518817204301075,0.020409893733198927
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6237697,0.7777777777699214,0.7699999999923,77,22,23,134,0.039282226562499994,0.006691919191919192,0.0325903073705808
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6237697,0.6831683168249191,0.49999999999637684,69,32,69,86,0.0283203125,0.014232673267326733,0.014087639232673267
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6237697,0.7364864864815103,0.8320610686959385,109,39,22,86,0.023046875,0.01279560810810811,0.010251266891891892
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6237697,0.8906882591057057,0.9999999999954546,220,27,0,9,0.0095703125,0.006275303643724695,0.0032950088562753053
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6237697,0.6222222222187654,0.7999999999942857,112,68,28,48,0.026928710937500003,0.02381944444444444,0.003109266493055561
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6641508,0.7623762376162141,0.7699999999923,77,24,23,132,0.039282226562499994,0.008353960396039604,0.03092826616646039
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6641508,0.7317073170642474,0.4347826086925016,60,22,78,96,0.0283203125,0.010899390243902442,0.017420922256097558
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6641508,0.8842975206538487,0.816793893123536,107,14,24,111,0.023046875,0.0034607438016528926,0.01958613119834711
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6641508,0.945945945941685,0.9545454545411157,210,12,10,24,0.0095703125,0.0017454954954954959,0.007824817004504506
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6641508,0.8333333333217592,0.4761904761866969,60,12,66,118,0.0252685546875,0.0059027777777777785,0.019365776909722222
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6227017,0.7916666666584201,0.7599999999924,76,20,24,136,0.039282226562499994,0.006640625000000001,0.0326416015625
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6227017,0.7441860465029746,0.4637681159386684,64,22,74,96,0.0283203125,0.009520348837209303,0.018799963662790697
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6227017,0.8230769230705918,0.816793893123536,107,23,24,102,0.023046875,0.007259615384615385,0.015787259615384616
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6227017,0.7339449541217069,0.6722689075573759,80,29,39,108,0.03945312499999999,0.014736238532110089,0.0247168864678899
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6227017,0.8333333333260233,0.6785714285665817,95,19,45,97,0.026928710937500003,0.008333333333333333,0.01859537760416667
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6998825,0.7623762376162141,0.7699999999923,77,24,23,132,0.039282226562499994,0.008106435643564357,0.031175790918935638
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6998825,0.6966292134753187,0.449275362315585,62,27,76,91,0.0283203125,0.013904494382022473,0.014415818117977527
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6998825,0.9008264462735469,0.8320610686959385,109,12,22,113,0.023046875,0.002892561983471074,0.020154313016528928
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6998825,0.7864077669826562,0.6806722689018431,81,22,38,115,0.03945312499999999,0.008070388349514563,0.03138273665048543
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6998825,0.8243243243131848,0.4841269841231418,61,13,65,117,0.0252685546875,0.005827702702702703,0.019440851984797298
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.69639117,0.8241758241667673,0.7499999999925,75,16,25,140,0.039282226562499994,0.005288461538461538,0.033993765024038454
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.69639117,0.756097560966389,0.449275362315585,62,20,76,98,0.0283203125,0.008765243902439025,0.019555068597560975
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.69639117,0.8861788617814131,0.8320610686959385,109,14,22,111,0.023046875,0.0038109756097560975,0.019235899390243904
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.69639117,0.794117647051038,0.6806722689018431,81,21,38,116,0.03945312499999999,0.007720588235294116,0.031732536764705874
3,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.69639117,0.9152542372842575,0.981818181813719,216,20,4,16,0.0095703125,0.00423728813559322,0.00533302436440678
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.63711345,0.8518518518413352,0.6899999999931,69,12,31,144,0.039282226562499994,0.004166666666666667,0.03511555989583333
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.63711345,0.8507462686440187,0.4130434782578765,57,10,81,108,0.0283203125,0.0043843283582089545,0.023935984141791045
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.63711345,0.8761061946825123,0.7557251908339259,99,14,32,111,0.023046875,0.0061393805309734525,0.01690749446902655
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.63711345,0.9122807017463834,0.601156069360687,104,10,69,73,0.019604492187500003,0.0032346491228070176,0.016369843064692986
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.63711345,0.8534482758547116,0.7071428571378062,99,17,41,99,0.026928710937500003,0.007974137931034483,0.018954573006465518
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.63529754,0.8064516128945542,0.7499999999925,75,18,25,138,0.039282226562499994,0.006048387096774193,0.0332338394657258
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.63529754,0.7228915662563506,0.4347826086925016,60,23,78,95,0.0283203125,0.010843373493975903,0.017476939006024095
3,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.63529754,0.8842975206538487,0.816793893123536,107,14,24,111,0.023046875,0.004132231404958678,0.018914643595041324
